"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","ENSEMBL","ENTREZID"
"1440","SRD5A3",41.9868534070889,-0.410563887777914,0.363106280801713,-1.13069894266609,0.258181826535356,0.438504025127437,"none","ENSG00000128039",79644
"1441","ARSK",113.796524023369,-0.244801585960837,0.21650885133023,-1.13067703448047,0.258191050835513,0.438504025127437,"none","ENSG00000164291",153642
"1442","NAGLU",927.176562173364,0.262314639687782,0.232398536362868,1.12872758922286,0.259012767103085,0.43936101765868,"none","ENSG00000108784",4669
"1443","NALCN",42.0315099614505,-0.429335913705077,0.38091237406587,-1.12712514199088,0.259689574672976,0.440147302930996,"none","ENSG00000102452",259232
"1444","CDS2",1445.65690716895,-0.163519899146774,0.145588921970726,-1.12316168657155,0.261368831273014,0.441949959475365,"none","ENSG00000101290",8760
"1445","GALNT6",1329.09843456367,-0.204596321280359,0.183137726364937,-1.1171718975732,0.263920833895339,0.444725199689063,"none","ENSG00000139629",11226
"1446","PIGC",896.468065862618,-0.146039400704554,0.130809754948995,-1.1164259176351,0.264239864634866,0.444936273852283,"none","ENSG00000135845",5279
"1447","SLC39A4",1976.24298160704,0.162474502778856,0.14620179613812,1.11130305557507,0.266437924610928,0.447268951227903,"none","ENSG00000147804",55630
"1448","SLC39A4",1976.24298160704,0.162474502778856,0.14620179613812,1.11130305557507,0.266437924610928,0.447268951227903,"none","ENSG00000285243",55630
"1449","MFNG",104.865867155216,0.297308496599776,0.267592466704226,1.11104957572813,0.266547010611405,0.44727630751211,"none","ENSG00000100060",4242
"1450","EPHX4",20.3494879256036,-0.432817308579118,0.389964138856856,-1.10989002693397,0.267046418567221,0.44783508080699,"none","ENSG00000172031",253152
"1451","GAL3ST4",31.5306056666614,0.426225773230235,0.384944177131448,1.10724047420697,0.268189972731453,0.44875002024894,"none","ENSG00000197093",79690
"1452","FIG4",378.162817287986,-0.157457596576435,0.142243178879171,-1.10696061362765,0.268310957467475,0.448770530623848,"none","ENSG00000112367",9896
"1453","PIGU",1201.21473631456,-0.142504451850765,0.128799706463372,-1.10640354519201,0.268551891731983,0.448900651260003,"none","ENSG00000101464",128869
"1454","DPYSL3",1303.28502991798,-0.335784521790535,0.303880029549078,-1.10499042101845,0.269163739811032,0.449699454785812,"none","ENSG00000113657",1809
"1455","MAOB",51.2632932033844,0.626717491826096,0.567480236841071,1.10438646342078,0.269425530258906,0.450042594758702,"none","ENSG00000069535",4129
"1456","ENPP2",33.4886650237979,0.517928572493414,0.469690492985722,1.10270184350774,0.270156665952762,0.450632285418957,"none","ENSG00000136960",5168
"1457","MDH2",7194.22864548297,0.182207823275788,0.165466049036774,1.10117951287574,0.270818536367712,0.451318667147564,"none","ENSG00000146701",4191
"1458","PKM",97933.4416652206,0.183510854419605,0.166713940990819,1.10075290242051,0.271004214864789,0.451582517906507,"none","ENSG00000067225",5315
"1459","GSTK1",2002.71694494761,0.275748865835354,0.250975041932403,1.09871030885064,0.271894444564213,0.452654762504301,"none","ENSG00000197448",373156
"1460","KCNA7",18.6800561837114,0.482410289019278,0.440133424167798,1.096054656452,0.273054856315108,0.453717358873031,"none","ENSG00000104848",3743
"1461","GSTM3",163.554266947868,0.37227200287794,0.339872307107733,1.09532902532108,0.273372515844916,0.454016722321655,"none","ENSG00000134202",2947
"1462","LPIN2",1006.63979623685,0.210072900075277,0.191917058743996,1.09460254054591,0.273690802098131,0.45418831575523,"none","ENSG00000101577",9663
"1463","PRDX2",3089.11081797291,0.196530211655885,0.179690020938335,1.09371800743085,0.274078674045809,0.454427472979599,"none","ENSG00000167815",7001
"1464","ATP6V1B2",2071.16988964454,-0.139915896672717,0.128403919495514,-1.08965440636417,0.275865407264293,0.456549506208247,"none","ENSG00000147416",526
"1465","KCTD5",3590.03450304028,0.142122656785831,0.130540496048458,1.08872465700662,0.276275325115995,0.457024921252007,"none","ENSG00000167977",54442
"1466","MTF1",953.580110498524,0.18374571416913,0.169040532159565,1.08699204753854,0.277040324238751,0.457576605960563,"none","ENSG00000188786",4520
"1467","TK1",3022.81725154976,0.240193886422902,0.221136416942327,1.0861796973293,0.277399497811999,0.45798657088761,"none","ENSG00000167900",7083
"1468","GABRA3",247.128936361074,0.182500758913331,0.168708925404914,1.0817492819382,0.279363948445628,0.460677066404048,"none","ENSG00000011677",2556
"1469","GALNT5",596.690366715617,-0.349629985941622,0.323936972081575,-1.07931485466123,0.280447393075605,0.461725813689494,"none","ENSG00000136542",11227
"1470","SIRT4",48.5380338243175,-0.325120985327843,0.30129965487295,-1.0790619241331,0.280560123542024,0.461808185848198,"none","ENSG00000089163",23409
"1471","SLC17A7",27.7833082382164,0.488083018614933,0.453312534054227,1.07670311749321,0.281612919192947,0.462922038240289,"none","ENSG00000104888",57030
"1472","SLC35B4",789.936587848068,-0.218022229349851,0.202767733880937,-1.07523137521412,0.282271151622791,0.463203327880586,"none","ENSG00000205060",84912
"1473","INPP4A",573.917341479208,0.183808553271692,0.171715186561001,1.07042689090516,0.28442720051702,0.465446831255426,"none","ENSG00000040933",3631
"1474","PDE2A",97.3067140770215,0.352890640968455,0.329745387832554,1.07019128694426,0.284533215468766,0.465536090969073,"none","ENSG00000186642",5138
"1475","ATP6V1G1",2482.03834595994,-0.185793538949619,0.173690464754015,-1.06968185739353,0.284762535395011,0.465783904125625,"none","ENSG00000136888",9550
"1476","HMOX1",551.32916073432,-0.967803419571824,0.905081364433637,-1.06929990783473,0.284934552140415,0.465941703145949,"none","ENSG00000100292",3162
"1477","UROD",1815.93026232697,0.188165940499529,0.176307713163112,1.06725869857688,0.285855032829489,0.466580977955004,"none","ENSG00000126088",7389
"1478","PIP5KL1",266.662780479552,0.179023909586478,0.168054384527107,1.06527366179846,0.286752107952251,0.467490599614068,"none","ENSG00000167103",138429
"1479","PRDX5",8451.04718103091,0.220373763486812,0.207412985986796,1.06248778222999,0.288014301655795,0.468771198272849,"none","ENSG00000126432",25824
"1480","PLA2G6",221.170620915527,0.167823963470912,0.158342681234579,1.05987824737089,0.289199992953685,0.469672622827597,"none","ENSG00000184381",8398
"1481","MANBA",1001.91779225485,-0.206230087343571,0.194598452085416,-1.05977249630459,0.289248112171643,0.469682123497899,"none","ENSG00000109323",4126
"1482","ALOXE3",55.0454958767045,0.362808942679302,0.342376644385552,1.05967783909565,0.289291187998191,0.469682123497899,"none","ENSG00000179148",59344
"1483","GSTP1",22947.0200260576,0.181874382772731,0.171846450382429,1.05835402691173,0.289894070399162,0.470244753614676,"none","ENSG00000084207",2950
"1484","ACSM4",22.973167186607,-0.373829219015579,0.353420662470273,-1.05774579336324,0.290171351772,0.470463421168194,"none","ENSG00000215009",341392
"1485","ACOT2",597.21852459803,0.180349524673233,0.170673587366493,1.05669264621457,0.290651882250954,0.470871709566076,"none","ENSG00000119673",10965
"1486","SLC2A12",114.3833217524,0.201508244469727,0.191164963619344,1.05410657190812,0.291834127667619,0.471815652936975,"none","ENSG00000146411",154091
"1487","COX16",69.2127992733504,-0.267198109802525,0.25352638454521,-1.05392624235872,0.291916687177173,0.471887519088831,"none","ENSG00000133983",51241
"1488","BCAT2",919.607012888759,0.203697224545245,0.193568636515907,1.05232556374651,0.292650206929506,0.472857204580754,"none","ENSG00000105552",587
"1489","SLC25A32",16.1715594277549,-0.433022661443004,0.41163563319432,-1.05195621205754,0.292819639951922,0.473038381174778,"none","ENSG00000164933",81034
"1490","PHF8",991.777928776518,0.167712651207527,0.159722933364941,1.05002235855718,0.293707833206482,0.47387045111297,"none","ENSG00000172943",23133
"1491","EDEM1",3142.82133098204,-0.207840877828955,0.198073948938696,-1.04930950759851,0.29403569158044,0.474075123827448,"none","ENSG00000134109",9695
"1492","CLCA4",26.404638527514,0.454859363037096,0.433897996613109,1.04830943352494,0.294496064726878,0.474585654332919,"none","ENSG00000016602",22802
"1493","CHRNB2",17.5216469154106,0.557697288458901,0.534483774214371,1.04343165380212,0.29674841961275,0.477097712319262,"none","ENSG00000160716",1141
"1494","HIF1A",3759.21061448632,-0.131977413352327,0.126734144280191,-1.04137218980659,0.297702844370366,0.478210379836769,"none","ENSG00000100644",3091
"1495","ELOVL7",40.2537525458174,0.345350729990913,0.332328214866787,1.03918570419712,0.298718377809518,0.478862833133796,"none","ENSG00000164181",79993
"1496","KCTD6",76.4140856662898,-0.221490482851137,0.213524599669462,-1.03730662974667,0.299592977012963,0.479501854514954,"none","ENSG00000168301",200845
"1497","ATP6V0C",259.463335323923,0.160429683809701,0.154680776035909,1.03716627186081,0.299658373883639,0.47953472451477,"none","ENSG00000185883",527
"1498","PXDN",7701.84194059694,-0.169264045020515,0.163963800599173,-1.03232569873333,0.30191956613226,0.481848159709199,"none","ENSG00000130508",7837
"1499","CYB5A",558.293132945257,-0.130512150017817,0.126406700082274,-1.03247810387322,0.301848199946137,0.481848159709199,"none","ENSG00000166347",1528
"1500","SLC41A3",1733.38058175999,0.226956675901148,0.220050718172293,1.03138348189097,0.302361023804864,0.482342044057163,"none","ENSG00000114544",54946
"1501","KCND3",31.5200314046206,-0.444029670147622,0.430988627612493,-1.03025843769329,0.302888703955994,0.483018690458172,"none","ENSG00000171385",3752
"1502","GRIA3",15.8213695368047,-0.502133310124526,0.487928607823536,-1.02911225550876,0.303426927806739,0.483619764294584,"none","ENSG00000125675",2892
"1503","ARSJ",306.730893742633,-0.236840846231111,0.230314874568398,-1.02833499866191,0.303792273261115,0.484011292277551,"none","ENSG00000180801",79642
"1504","ADI1",1168.68844052401,-0.152933141354084,0.148897336846006,-1.02710461176517,0.304371207330329,0.484642944149522,"none","ENSG00000182551",55256
"1505","ADI1",1168.68844052401,-0.152933141354084,0.148897336846006,-1.02710461176517,0.304371207330329,0.484642944149522,"none","ENSG00000280830",55256
"1506","PMM2",2790.3471656045,0.120617128397568,0.117547728336599,1.02611194707378,0.304838819523149,0.484835674985075,"none","ENSG00000140650",5373
"1507","SLCO1B3",97.1889431756075,-0.788450139116477,0.768816158992028,-1.02553793894003,0.305109433619613,0.484967435165092,"none","ENSG00000111700",28234
"1508","THEM5",155.867005254922,0.209606746169547,0.204575864744515,1.02459176419132,0.305555852163016,0.485256552444344,"none","ENSG00000196407",284486
"1509","CKB",792.407121330064,0.275382096263147,0.269069727998223,1.02345997192581,0.306090416393006,0.485754090544193,"none","ENSG00000166165",1152
"1510","DPYD",183.888597893926,-0.349032575335942,0.341834788074125,-1.0210563333895,0.307227749837785,0.486694506795417,"none","ENSG00000188641",1806
"1511","KCND2",25.3932966941873,-0.376698473585926,0.369595389347092,-1.01921854125773,0.308099226128368,0.487794229322914,"none","ENSG00000184408",3751
"1512","L2HGDH",333.628587575067,-0.178088398805775,0.174818843747524,-1.01870253222229,0.308344210063114,0.488041693810949,"none","ENSG00000087299",79944
"1513","CLIC6",26.2842390163934,0.573517768576588,0.563394171942018,1.01796894099858,0.308692716524124,0.4884996405457,"none","ENSG00000159212",54102
"1514","HSD17B7",233.225883206243,-0.155600257658051,0.153115975190166,-1.01622484175672,0.309522329349154,0.489296596855087,"none","ENSG00000132196",51478
"1515","KMO",19.5184976537591,-0.411570611501992,0.405343837871961,-1.01536170788415,0.309933439203152,0.489899576950124,"none","ENSG00000117009",8564
"1516","ITPK1",1561.52239435187,0.191071648220612,0.188258857312692,1.01494108138162,0.310133913840775,0.490028798689941,"none","ENSG00000100605",3705
"1517","ITPK1",1561.52239435187,0.191071648220612,0.188258857312692,1.01494108138162,0.310133913840775,0.490028798689941,"none","ENSG00000274958",3705
"1518","GLB1L",123.91747188756,0.180256396793251,0.177670994159374,1.01455163036662,0.310319606262404,0.490228370432714,"none","ENSG00000163521",79411
"1519","P2RX5",16.2806225945873,0.668056274508426,0.658675392489506,1.01424204111143,0.310467272505502,0.490320898131417,"none","ENSG00000083454",5026
"1520","COX17",1109.62571468419,-0.207690523329621,0.20539971004496,-1.01115295286522,0.311943229410697,0.491695871337896,"none","ENSG00000138495",10063
"1521","SLC7A1",2442.17795385226,0.183418403641634,0.181429234752953,1.01096388292322,0.312033716401766,0.491700715958375,"none","ENSG00000139514",6541
"1522","NME1",2110.89182500687,-0.226584283019528,0.225131012889584,-1.0064552196132,0.314196642345785,0.493551562953737,"none","ENSG00000239672",4830
"1523","THEM4",746.127746987436,-0.142970930260076,0.142275849441056,-1.00488544487171,0.314952013823142,0.494424051366366,"none","ENSG00000159445",117145
"1524","EDN1",677.106650703825,0.155364772941084,0.154927692997161,1.00282118668049,0.315947144558006,0.495468023998165,"none","ENSG00000078401",1906
"1525","GBA3",147.952241133008,-0.337371602732632,0.337189848145535,-1.00053902745915,0.317049720437998,0.496489697849886,"none","ENSG00000249948",57733
"1526","SYNJ2",1776.25129933164,0.122162452569014,0.122691374784986,0.995689002451081,0.319401275202889,0.499177873305537,"none","ENSG00000078269",8871
"1527","PLCB3",6846.30031940422,0.148603217851966,0.149239629147528,0.99573564140304,0.319378607906358,0.499177873305537,"none","ENSG00000149782",5331
"1528","NPL",271.766835647594,-0.148348413741372,0.149111864207525,-0.994880015281075,0.319794623738601,0.49960344794893,"none","ENSG00000135838",80896
"1529","SLC25A30",245.798429119315,-0.24150419746649,0.242772434572178,-0.99477602509559,0.319845209178043,0.499635197608997,"none","ENSG00000174032",253512
"1530","PRPSAP1",1622.34793092784,-0.121409446892548,0.122090560660164,-0.994421241380715,0.320017831099283,0.49985755832064,"none","ENSG00000161542",5635
"1531","MGAT5",1441.75943049114,0.13670287759472,0.137955825617089,0.990917759240941,0.321725739804146,0.501623568246903,"none","ENSG00000152127",4249
"1532","NDUFC1",441.941201768749,-0.169628486989792,0.171309371240916,-0.990188019260427,0.322082227388714,0.501989764390415,"none","ENSG00000109390",4717
"1533","FDPS",1782.27288775649,0.13213072791567,0.133752125546376,0.987877593540416,0.323212600198374,0.50318152091232,"none","ENSG00000160752",2224
"1534","MICAL1",2170.20151120545,0.149549888791207,0.15147074529725,0.987318630391146,0.323486460240313,0.503417990250501,"none","ENSG00000135596",64780
"1535","SLC13A4",34.5695719222324,0.341964488462989,0.346394578184844,0.987210857210672,0.32353928033228,0.503423127069527,"none","ENSG00000164707",26266
"1536","SGMS2",334.629952474843,-0.189936484825051,0.192914438694563,-0.984563343782538,0.324838602634029,0.504476091570673,"none","ENSG00000164023",166929
"1537","DLD",1709.50426728477,-0.199136135941987,0.202346164604379,-0.984135954992436,0.32504867049908,0.504565019738605,"none","ENSG00000091140",1738
"1538","B3GNT5",805.268064619356,-0.191198613058564,0.194403556223549,-0.983513968431219,0.325354543918988,0.504990541050511,"none","ENSG00000176597",84002
"1539","DPM2",4488.21276629433,0.0899531470954981,0.0915278627989134,0.982795231361679,0.325708229300345,0.505303783663663,"none","ENSG00000136908",8818
"1540","EDEM2",1247.26322441944,0.157681004838406,0.160821962939366,0.98046934607965,0.326854493803323,0.50651095294658,"none","ENSG00000088298",55741
"1541","PHF2",1573.42852413216,0.123072664875866,0.125540885865429,0.980339305617063,0.326918658808986,0.506532546750591,"none","ENSG00000197724",5253
"1542","SLC25A33",295.686553164296,-0.13748052780373,0.140277123149702,-0.98006378172592,0.327054635768789,0.506676188250976,"none","ENSG00000171612",84275
"1543","GK",18.2754479305777,0.512553420350119,0.523959967861977,0.978230116399155,0.327960524441897,0.507510381341805,"none","ENSG00000198814",2710
"1544","LPCAT1",1670.18071997956,-0.120296879889876,0.123196431163321,-0.976463999435171,0.328834579715457,0.508456843245747,"none","ENSG00000153395",79888
"1545","LPCAT1",1670.18071997956,-0.120296879889876,0.123196431163321,-0.976463999435171,0.328834579715457,0.508456843245747,"none","ENSG00000275079",79888
"1546","GCNT1",402.725111906706,-0.248570509751847,0.254578407342949,-0.976400600295182,0.328865984144201,0.508456843245747,"none","ENSG00000187210",2650
"1547","NDUFA8",1856.44407367375,-0.115725064771865,0.118603408412476,-0.97573135815288,0.329197608274481,0.508804766205924,"none","ENSG00000119421",4702
"1548","SLC19A2",414.7893726489,-0.193798017841835,0.198809644343465,-0.974791834077364,0.329663528532586,0.509074031628178,"none","ENSG00000117479",10560
"1549","HACL1",698.709298180599,-0.188809528386722,0.193756764778249,-0.97446676818129,0.329824831668872,0.509249786856176,"none","ENSG00000131373",26061
"1550","PCYOX1L",116.601786872342,-0.204703307205245,0.210771083028102,-0.971211535587889,0.331442950641088,0.510965223656539,"none","ENSG00000145882",78991
"1551","CSGALNACT1",271.631471195114,0.231506773682604,0.238501622160766,0.970671694327317,0.331711791599281,0.511111682622877,"none","ENSG00000147408",55790
"1552","PDE6B",122.739989502853,0.40461187686584,0.416934674931169,0.970444295458605,0.331825078420413,0.511158165601304,"none","ENSG00000133256",5158
"1553","ENO2",2824.75524660415,0.231474113282522,0.23881087075436,0.969277958542411,0.332406523555449,0.511800028340993,"none","ENSG00000111674",2026
"1554","CTPS1",2494.16163446437,0.155441307274011,0.160512967563613,0.968403423308514,0.332842930465123,0.512233107939895,"none","ENSG00000171793",1503
"1555","GLA",612.252906472834,-0.121625715880158,0.125843890509212,-0.966480894606919,0.333803602525671,0.513137567755944,"none","ENSG00000102393",2717
"1556","CYP27A1",32.4027912715541,0.925280764832371,0.959450064674072,0.964386578207894,0.334852148778991,0.51388817404175,"none","ENSG00000135929",1593
"1557","HADHA",4621.39914777544,-0.136167163313383,0.141345680606861,-0.963362748184143,0.335365513864889,0.514150304940971,"none","ENSG00000084754",3030
"1558","CA13",38.4267907147379,0.314133431377135,0.326071817582921,0.963387249182461,0.335353222747749,0.514150304940971,"none","ENSG00000185015",377677
"1559","CATSPER1",181.26770531098,-0.219418758530311,0.228272641308138,-0.961213561436495,0.336444798989533,0.51503974328393,"none","ENSG00000175294",117144
"1560","ATP6V0E2",47.2622167827008,0.431966678236632,0.44958574901556,0.960810433120917,0.336647491788972,0.515158966487713,"none","ENSG00000171130",155066
"1561","PNPO",716.726227770061,-0.118542098445768,0.123742919218342,-0.957970760626743,0.33807750286327,0.51639000576118,"none","ENSG00000108439",55163
"1562","SCCPDH",681.093227909764,-0.197222123005779,0.20649448511621,-0.955096320828069,0.33952898937738,0.51791930150571,"none","ENSG00000143653",51097
"1563","FMO4",36.5349964131505,-0.287190619763044,0.300705464338792,-0.955056205561593,0.339549274348747,0.51791930150571,"none","ENSG00000076258",2329
"1564","TALDO1",4455.88361116154,-0.16130511962091,0.168953568996443,-0.954730465766643,0.339714019030701,0.518074861832336,"none","ENSG00000177156",6888
"1565","GLOD4",1271.23346280652,-0.147668331798924,0.15492397881644,-0.953166404110281,0.340505765457587,0.518659487748387,"none","ENSG00000167699",51031
"1566","ORAI3",453.280914054765,-0.163405846115883,0.171481028403318,-0.952909179734788,0.340636088575764,0.518762274917984,"none","ENSG00000175938",93129
"1567","AGK",848.021363245838,-0.187111394752637,0.197275487388303,-0.94847767064106,0.342886335048297,0.521230922845629,"none","ENSG00000006530",55750
"1568","AGK",848.021363245838,-0.187111394752637,0.197275487388303,-0.94847767064106,0.342886335048297,0.521230922845629,"none","ENSG00000262327",55750
"1569","CTBP1",4173.58533375578,0.0912065994942457,0.0962973070774841,0.9471355146085,0.3435697297253,0.521834060511933,"none","ENSG00000159692",1487
"1570","IMPDH1",6112.57997484542,0.145827644619016,0.153992856416533,0.946976684584442,0.343650659809076,0.521841387986106,"none","ENSG00000106348",3614
"1571","FAAH",126.193465218613,0.668330745257519,0.706098027037151,0.94651269323311,0.343887151200204,0.521884076322765,"none","ENSG00000117480",2166
"1572","NPR1",39.0120293374346,0.322762080261001,0.341197261159805,0.945969141615795,0.344164325731118,0.522208714072306,"none","ENSG00000169418",4881
"1573","NPC2",2797.69100091329,-0.153967784677264,0.162875645409127,-0.945308823124005,0.344501235243447,0.522479826737948,"none","ENSG00000119655",10577
"1574","NAPEPLD",237.920789859993,-0.216707605077867,0.229894905266948,-0.942637701458552,0.345866248770657,0.523636108867817,"none","ENSG00000161048",222236
"1575","NAPEPLD",237.920789859993,-0.216707605077867,0.229894905266948,-0.942637701458552,0.345866248770657,0.523636108867817,"none","ENSG00000275723",222236
"1576","PRPS1",1713.59178803417,-0.114216586760404,0.121269030314579,-0.94184464462295,0.346272184287316,0.524035659667391,"none","ENSG00000147224",5631
"1577","GNPTAB",1034.02571142501,-0.159569566657834,0.169434346686115,-0.941778156429188,0.346306230836596,0.524035659667391,"none","ENSG00000111670",79158
"1578","GDE1",1646.35191855702,-0.100793000393767,0.107878980191295,-0.934315472903401,0.350141185170267,0.527977985858171,"none","ENSG00000006007",51573
"1579","CP",24.932394154015,0.441449092767432,0.473350467690218,0.932605168685153,0.351023863715164,0.528240210163847,"none","ENSG00000047457",1356
"1580","GDPD2",195.621687952595,0.268982504316152,0.288847062198795,0.931228111750809,0.351735579155684,0.528740272408299,"none","ENSG00000130055",54857
"1581","GABRD",17.8800659285378,0.511726634626172,0.554272790341981,0.923239681872966,0.355882313644478,0.53314410259893,"none","ENSG00000187730",2563
"1582","CLCN4",567.928028993249,-0.145416147602827,0.157498879377777,-0.923283696857495,0.355859381658416,0.53314410259893,"none","ENSG00000073464",1183
"1583","NT5C3B",1379.1623069206,0.158113184749873,0.17164028409664,0.921189251008518,0.356951629235169,0.534101087427282,"none","ENSG00000141698",115024
"1584","ENTPD3",203.809149569395,0.206435685688017,0.22516295656049,0.916827922503133,0.359232818346176,0.536347787203416,"none","ENSG00000168032",956
"1585","UCK2",1365.54525959338,0.0953332779102321,0.104042903232242,0.91628813641841,0.359515788734254,0.536573325914928,"none","ENSG00000143179",7371
"1586","UQCRC1",6857.84369976476,0.14486843675051,0.158232938264826,0.915539067523674,0.359908702727819,0.536725921961548,"none","ENSG00000010256",7384
"1587","ATP9A",1226.0976524377,0.137418709474539,0.150267377259447,0.914494629378379,0.360456998616066,0.537058482731815,"none","ENSG00000054793",10079
"1588","SLC2A9",483.45248201455,0.142312064015617,0.155785501039463,0.91351289475628,0.360972854912689,0.53754354912234,"none","ENSG00000109667",56606
"1589","SCD5",351.438624606942,-0.133638678867994,0.146454786561858,-0.912491028837422,0.361510289963121,0.538045153456335,"none","ENSG00000145284",79966
"1590","GAMT",98.2152376487735,0.293492649619064,0.321774232184178,0.912107373007648,0.361712197449523,0.538151606730795,"none","ENSG00000130005",2593
"1591","ABAT",173.595345606443,-0.240613489002977,0.264196588029913,-0.910736549617113,0.362434201314182,0.53893440184609,"none","ENSG00000183044",18
"1592","TET2",321.568062035621,-0.17337368006988,0.190457185013786,-0.910302649161438,0.362662921833504,0.539177383113115,"none","ENSG00000168769",54790
"1593","KDM4B",1520.20438311277,0.127313825755927,0.139923728048811,0.90988017208572,0.362885707605247,0.539314342655742,"none","ENSG00000127663",23030
"1594","AGMAT",172.776751260786,-0.145558997173058,0.160130126756194,-0.909004446082021,0.363347778922677,0.539661013855109,"none","ENSG00000116771",79814
"1595","PDSS1",305.878799041133,-0.120785940884274,0.132905156556814,-0.908813051453282,0.363448816096412,0.539748404338797,"none","ENSG00000148459",23590
"1596","CHKB",17.2632044937025,0.461148005556568,0.510867270577778,0.902676746222205,0.366697481483207,0.542148779375638,"none","ENSG00000100288",1120
"1597","SLC12A6",621.469713558646,-0.15597805379751,0.172843210090949,-0.902425115313671,0.366831084510569,0.542297744024848,"none","ENSG00000140199",9990
"1598","PCCB",1058.85050154656,0.17234885579576,0.191093643783595,0.901907841534162,0.367105825488785,0.5425305884625,"none","ENSG00000114054",5096
"1599","UGDH",1510.40057320722,-0.126470232180569,0.140330283365707,-0.901232643070929,0.367464638308929,0.542748360930436,"none","ENSG00000109814",7358
"1600","ACAD9",1671.4981340104,0.159698046655079,0.177250532608178,0.900973578500324,0.367602367941156,0.542854659634032,"none","ENSG00000177646",28976
"1601","MFSD8",202.143914455492,-0.171771613533663,0.190833145390338,-0.900114145172811,0.368059509120051,0.543286767596964,"none","ENSG00000164073",256471
"1602","RBKS",42.3598099737418,-0.291021452469963,0.323409885312942,-0.899853299747968,0.36819832539368,0.543387107509564,"none","ENSG00000171174",64080
"1603","GPI",8318.14556469563,0.174919966490229,0.194705309063449,0.898383137735743,0.368981323071753,0.544192988430066,"none","ENSG00000105220",2821
"1604","GPI",8318.14556469563,0.174919966490229,0.194705309063449,0.898383137735743,0.368981323071753,0.544192988430066,"none","ENSG00000282019",2821
"1605","GALNT10",1602.9012863467,-0.119635257367789,0.133454561354383,-0.896449369385751,0.370012809878552,0.545303359076553,"none","ENSG00000164574",55568
"1606","SLC34A2",141.187182264943,0.268750376431089,0.299876014719438,0.896204975521402,0.370143298831162,0.545338734936863,"none","ENSG00000157765",10568
"1607","BCAT1",1328.5611940361,-0.136684038953052,0.152507506836225,-0.896244662237081,0.370122107001833,0.545338734936863,"none","ENSG00000060982",586
"1608","XDH",1092.02143361436,0.134794178003326,0.150439562650341,0.896002192698611,0.370251592143212,0.545352287116106,"none","ENSG00000158125",7498
"1609","PDE12",558.697250035908,-0.127474327518538,0.142628497620211,-0.89375075560268,0.371455262326148,0.546832490504208,"none","ENSG00000174840",201626
"1610","ANKH",4129.30016505907,-0.116969581134382,0.130897732034547,-0.893595170186073,0.371538531452512,0.546857551420252,"none","ENSG00000154122",56172
"1611","ATP6V1H",796.510627985108,-0.104670256109578,0.117201746845467,-0.893077611271338,0.37181561166919,0.547073011659856,"none","ENSG00000047249",51606
"1612","SLC25A12",608.099841097657,-0.109866772737767,0.12345430277388,-0.889938789245766,0.373498754378127,0.548910845182738,"none","ENSG00000115840",8604
"1613","KDM4A",631.015944548928,0.124132607007623,0.139511692381957,0.889764899903667,0.37359213740713,0.548999215717998,"none","ENSG00000066135",9682
"1614","MSRA",66.6927443776718,-0.294136048465704,0.330729314773257,-0.889355842760292,0.373811868540941,0.549066998776804,"none","ENSG00000175806",4482
"1615","MSRA",66.6927443776718,-0.294136048465704,0.330729314773257,-0.889355842760292,0.373811868540941,0.549066998776804,"none","ENSG00000285250",4482
"1616","ALDH9A1",966.269510098914,-0.129882077902274,0.146119907741374,-0.888873254232819,0.374071200953698,0.549165527987334,"none","ENSG00000143149",223
"1617","B4GALNT1",132.643561354571,0.349802847905471,0.39363500447799,0.888647716605777,0.374192438043975,0.549232858323277,"none","ENSG00000135454",2583
"1618","COX4I1",9069.30445251486,0.179663182698518,0.202303964832723,0.888085326686873,0.374494854941677,0.54939666386059,"none","ENSG00000131143",1327
"1619","NAA35",973.389061755484,-0.132728452239942,0.149470883470231,-0.887988678185453,0.374546841463472,0.549424109512388,"none","ENSG00000135040",60560
"1620","AKR7A3",20.1011095291339,0.38896445362514,0.438389639251078,0.88725740482742,0.374940332642682,0.54985476034204,"none","ENSG00000162482",22977
"1621","PNP",2144.96863441935,0.126219972847941,0.142447064851527,0.886083352995029,0.375572612813592,0.550349510159251,"none","ENSG00000198805",4860
"1622","OXSM",463.712837985597,-0.143347169118232,0.162064274899846,-0.884508132386481,0.376421974371871,0.551048660833446,"none","ENSG00000151093",54995
"1623","APOM",33.3832942819759,0.260522050562473,0.295271670702122,0.882313057473416,0.377607537219303,0.552052930064422,"none","ENSG00000204444",55937
"1624","APOM",33.3832942819759,0.260522050562473,0.295271670702122,0.882313057473416,0.377607537219303,0.552052930064422,"none","ENSG00000235754",55937
"1625","APOM",33.3832942819759,0.260522050562473,0.295271670702122,0.882313057473416,0.377607537219303,0.552052930064422,"none","ENSG00000206409",55937
"1626","APOM",33.3832942819759,0.260522050562473,0.295271670702122,0.882313057473416,0.377607537219303,0.552052930064422,"none","ENSG00000224290",55937
"1627","APOM",33.3832942819759,0.260522050562473,0.295271670702122,0.882313057473416,0.377607537219303,0.552052930064422,"none","ENSG00000231974",55937
"1628","APOM",33.3832942819759,0.260522050562473,0.295271670702122,0.882313057473416,0.377607537219303,0.552052930064422,"none","ENSG00000226215",55937
"1629","APOM",33.3832942819759,0.260522050562473,0.295271670702122,0.882313057473416,0.377607537219303,0.552052930064422,"none","ENSG00000227567",55937
